,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_bin,param_max_depth,param_min_child_samples,param_min_child_weight,param_n_estimators,param_num_leaves,param_reg_alpha,param_reg_lambda,param_scale_pos_weight,param_subsample,param_subsample_freq,params
10,-0.007102577746439204,-0.008042185700955322,-0.007980759502469499,-0.007675170739341923,-0.007442587061311432,-0.007648702364296971,0.0003483147012941408,1,0.21083517074584962,0.001210235303528056,0.01746826171875,8.644393552423826e-05,0.4,0.001,25,3,1,50.0,500,10,0.0001,0.0001,600.0,0.5,10,"{'colsample_bytree': 0.4, 'learning_rate': 0.001, 'max_bin': 25, 'max_depth': 3, 'min_child_samples': 1, 'min_child_weight': 50.0, 'n_estimators': 500, 'num_leaves': 10, 'reg_alpha': 0.0001, 'reg_lambda': 0.0001, 'scale_pos_weight': 600.0, 'subsample': 0.5, 'subsample_freq': 10}"
11,-0.008244964578042564,-0.009468269866761265,-0.00929411836956204,-0.008980052570352252,-0.008736762819788796,-0.008944880304014437,0.00043139214971279387,1,0.47911295890808103,0.0042829751001522455,0.01597895622253418,8.694228276886108e-05,0.99,0.001,900,3,1,50.0,500,200,10.0,499.99999999999994,0.01,1.0,10,"{'colsample_bytree': 0.99, 'learning_rate': 0.001, 'max_bin': 900, 'max_depth': 3, 'min_child_samples': 1, 'min_child_weight': 50.0, 'n_estimators': 500, 'num_leaves': 200, 'reg_alpha': 10.0, 'reg_lambda': 499.99999999999994, 'scale_pos_weight': 0.01, 'subsample': 1.0, 'subsample_freq': 10}"
12,-0.0013738317788589206,-0.0014609533770445508,-0.0016363090294797505,-0.0012984374948227136,-0.0010861481383152548,-0.001371199876650053,0.00018157103601570415,1,0.18822407722473145,0.0007063856713273993,0.01848444938659668,9.806925641176279e-05,0.4,0.1,25,3,100,50.0,500,200,10.0,499.99999999999994,0.01,0.5,10,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_bin': 25, 'max_depth': 3, 'min_child_samples': 100, 'min_child_weight': 50.0, 'n_estimators': 500, 'num_leaves': 200, 'reg_alpha': 10.0, 'reg_lambda': 499.99999999999994, 'scale_pos_weight': 0.01, 'subsample': 0.5, 'subsample_freq': 10}"
13,-0.0013368328092534336,-0.0015143911769459181,-0.001569408689787244,-0.0013472966700151506,-0.001013584731420887,-0.001356379675337423,0.00019402701817302642,1,2.7884144306182863,0.11802209742460322,0.03385767936706543,0.0002879669145125325,0.45607208638996477,0.08336799835103743,862,49,24,39.87774889821373,431,136,0.0010076707520390307,0.00038748721505783054,282.5642708991473,0.9398309535811796,2,"{'colsample_bytree': 0.45607208638996477, 'learning_rate': 0.08336799835103743, 'max_bin': 862, 'max_depth': 49, 'min_child_samples': 24, 'min_child_weight': 39.87774889821373, 'n_estimators': 431, 'num_leaves': 136, 'reg_alpha': 0.0010076707520390307, 'reg_lambda': 0.00038748721505783054, 'scale_pos_weight': 282.5642708991473, 'subsample': 0.9398309535811796, 'subsample_freq': 2}"
14,-0.0012843533916058077,-0.0015212357376857635,-0.0015761728371281088,-0.0012436193194997913,-0.0010339948813716552,-0.0013319420377533781,0.00019711058518172888,1,0.5621521472930908,0.0011013097526671799,0.029110002517700195,0.00024009740083654282,0.4,0.1,25,50,100,0.0001,500,200,0.0001,0.0001,0.01,1.0,1,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_bin': 25, 'max_depth': 50, 'min_child_samples': 100, 'min_child_weight': 0.0001, 'n_estimators': 500, 'num_leaves': 200, 'reg_alpha': 0.0001, 'reg_lambda': 0.0001, 'scale_pos_weight': 0.01, 'subsample': 1.0, 'subsample_freq': 1}"
15,-0.0013153319121226264,-0.001435999823546601,-0.0015516716003019769,-0.0012873318837658713,-0.0010053974492366614,-0.0013192168968996047,0.00018281952693584047,1,1.6807884216308593,0.01835987839090809,0.028411388397216797,0.00018892153412570551,0.9759162420963078,0.09914529472700896,877,49,85,47.53476395724542,462,132,0.0022362784254249487,0.003421093169139916,0.26044880868159476,0.8980753686041273,10,"{'colsample_bytree': 0.9759162420963078, 'learning_rate': 0.09914529472700896, 'max_bin': 877, 'max_depth': 49, 'min_child_samples': 85, 'min_child_weight': 47.53476395724542, 'n_estimators': 462, 'num_leaves': 132, 'reg_alpha': 0.0022362784254249487, 'reg_lambda': 0.003421093169139916, 'scale_pos_weight': 0.26044880868159476, 'subsample': 0.8980753686041273, 'subsample_freq': 10}"
16,-0.0013107377501234173,-0.0014402734311063895,-0.0015934403263156566,-0.0012962797688757023,-0.001047161278464497,-0.0013376436415518157,0.00018040044684541903,1,0.24340605735778809,0.0009396985609411287,0.01876235008239746,5.138282696722882e-05,0.4,0.1,25,50,100,50.0,334,10,10.0,499.99999999999994,0.01,1.0,1,"{'colsample_bytree': 0.4, 'learning_rate': 0.1, 'max_bin': 25, 'max_depth': 50, 'min_child_samples': 100, 'min_child_weight': 50.0, 'n_estimators': 334, 'num_leaves': 10, 'reg_alpha': 10.0, 'reg_lambda': 499.99999999999994, 'scale_pos_weight': 0.01, 'subsample': 1.0, 'subsample_freq': 1}"
17,-0.0012656825911363287,-0.001416169619793426,-0.001477779958591061,-0.0011565579306690103,-0.0009042858573344313,-0.0012441713990254098,0.000203830541274931,1,0.3282322883605957,0.002656984123413721,0.018477630615234376,0.00012380389727621887,0.9564575880212184,0.08871541994092047,76,41,15,48.09911044186668,326,148,0.00012273461496483285,480.52279416283505,0.08056660999608366,0.5019665620422168,9,"{'colsample_bytree': 0.9564575880212184, 'learning_rate': 0.08871541994092047, 'max_bin': 76, 'max_depth': 41, 'min_child_samples': 15, 'min_child_weight': 48.09911044186668, 'n_estimators': 326, 'num_leaves': 148, 'reg_alpha': 0.00012273461496483285, 'reg_lambda': 480.52279416283505, 'scale_pos_weight': 0.08056660999608366, 'subsample': 0.5019665620422168, 'subsample_freq': 9}"
18,-0.0013050122674650249,-0.0013879494463705983,-0.0016691419088082076,-0.0013584719139375576,-0.0011025102191671641,-0.00136467593269983,0.0001819507367889187,1,0.10494232177734375,0.0004431141777459465,0.014428997039794922,4.936625804320834e-05,0.9855092653922805,0.08069503085700018,889,31,92,47.227588200696836,32,19,0.0009594512959360474,0.000147733450890357,0.17212220055329538,0.9201837652196165,1,"{'colsample_bytree': 0.9855092653922805, 'learning_rate': 0.08069503085700018, 'max_bin': 889, 'max_depth': 31, 'min_child_samples': 92, 'min_child_weight': 47.227588200696836, 'n_estimators': 32, 'num_leaves': 19, 'reg_alpha': 0.0009594512959360474, 'reg_lambda': 0.000147733450890357, 'scale_pos_weight': 0.17212220055329538, 'subsample': 0.9201837652196165, 'subsample_freq': 1}"
19,-0.0012844327520730328,-0.0014368774547908192,-0.001512164552707438,-0.0012705212192326107,-0.0009177818244152637,-0.0012844377704972145,0.00020475540780069768,1,0.5304760456085205,0.08859384890028682,0.018311405181884767,0.0006023371159131123,0.40334798167054353,0.09078614911528407,829,48,7,45.50680437639118,137,174,0.00020860305425408532,0.0006266121449424171,51.517939725124585,0.6090753691811975,10,"{'colsample_bytree': 0.40334798167054353, 'learning_rate': 0.09078614911528407, 'max_bin': 829, 'max_depth': 48, 'min_child_samples': 7, 'min_child_weight': 45.50680437639118, 'n_estimators': 137, 'num_leaves': 174, 'reg_alpha': 0.00020860305425408532, 'reg_lambda': 0.0006266121449424171, 'scale_pos_weight': 51.517939725124585, 'subsample': 0.6090753691811975, 'subsample_freq': 10}"
20,-0.0012493006457167694,-0.0014947467012238745,-0.0014835388175521978,-0.0011983601472829817,-0.0009399803276793991,-0.001273260054287145,0.00020516119610367825,1,0.541488790512085,0.01969076752008187,0.01927647590637207,0.0003162867232497022,0.5093057164038358,0.09372641387080145,144,6,2,2.1302648688847614,457,37,3.2415426871264916,0.007341417721116459,188.9411866259816,0.9979987755060069,8,"{'colsample_bytree': 0.5093057164038358, 'learning_rate': 0.09372641387080145, 'max_bin': 144, 'max_depth': 6, 'min_child_samples': 2, 'min_child_weight': 2.1302648688847614, 'n_estimators': 457, 'num_leaves': 37, 'reg_alpha': 3.2415426871264916, 'reg_lambda': 0.007341417721116459, 'scale_pos_weight': 188.9411866259816, 'subsample': 0.9979987755060069, 'subsample_freq': 8}"
21,-0.0013012707923438659,-0.0015313502948706519,-0.0015081895394199853,-0.001342254834111646,-0.0010891686658257092,-0.0013545063180615098,0.00016014389609326422,1,1.0554919242858887,0.08464992159967599,0.021753787994384766,0.0007986787394012703,0.7845284560792726,0.0993706421859015,541,31,2,2.459914569206184,464,34,3.1743239011670186,0.0006914312797997838,0.010243671196921331,0.5079658675047938,7,"{'colsample_bytree': 0.7845284560792726, 'learning_rate': 0.0993706421859015, 'max_bin': 541, 'max_depth': 31, 'min_child_samples': 2, 'min_child_weight': 2.459914569206184, 'n_estimators': 464, 'num_leaves': 34, 'reg_alpha': 3.1743239011670186, 'reg_lambda': 0.0006914312797997838, 'scale_pos_weight': 0.010243671196921331, 'subsample': 0.5079658675047938, 'subsample_freq': 7}"
22,-0.0014271264194437073,-0.0015084397118612734,-0.0017930134493688802,-0.001515353915953173,-0.0012788505201277844,-0.0015046074214902826,0.0001674825390103103,1,0.08560500144958497,0.0006439944819581003,0.014489221572875976,3.204629522197409e-05,0.4600413904677874,0.07549580763071159,216,5,99,1.679297658967507,42,174,0.00042661147575686774,0.00019496320290445708,0.5495037583857727,0.8619237591319892,8,"{'colsample_bytree': 0.4600413904677874, 'learning_rate': 0.07549580763071159, 'max_bin': 216, 'max_depth': 5, 'min_child_samples': 99, 'min_child_weight': 1.679297658967507, 'n_estimators': 42, 'num_leaves': 174, 'reg_alpha': 0.00042661147575686774, 'reg_lambda': 0.00019496320290445708, 'scale_pos_weight': 0.5495037583857727, 'subsample': 0.8619237591319892, 'subsample_freq': 8}"
23,-0.011520211950065409,-0.012975822340444322,-0.012618365451507447,-0.012424947158295285,-0.012078756531026906,-0.012323675600857523,0.000495608860899149,1,0.07650918960571289,0.0003451530821119702,0.014172554016113281,6.927067080988415e-05,0.9786300895625702,0.0018786946276906549,686,48,96,0.6503840647849822,36,188,0.0001705996840339528,0.0004302880935241828,1.0430717483016576,0.5003760996114905,3,"{'colsample_bytree': 0.9786300895625702, 'learning_rate': 0.0018786946276906549, 'max_bin': 686, 'max_depth': 48, 'min_child_samples': 96, 'min_child_weight': 0.6503840647849822, 'n_estimators': 36, 'num_leaves': 188, 'reg_alpha': 0.0001705996840339528, 'reg_lambda': 0.0004302880935241828, 'scale_pos_weight': 1.0430717483016576, 'subsample': 0.5003760996114905, 'subsample_freq': 3}"
24,-0.001570547839437285,-0.0017909446254826215,-0.0020093497088419054,-0.0017189226721303025,-0.001520756434709409,-0.0017221494114962657,0.00017364199040411873,1,0.07712774276733399,0.0006600704613670309,0.014560890197753907,5.431328035370324e-05,0.4141260743881869,0.09575238009075106,803,8,84,4.210843884589845,36,17,0.0002983021403825325,76.83781570492246,551.7236458339913,0.9707713547763125,9,"{'colsample_bytree': 0.4141260743881869, 'learning_rate': 0.09575238009075106, 'max_bin': 803, 'max_depth': 8, 'min_child_samples': 84, 'min_child_weight': 4.210843884589845, 'n_estimators': 36, 'num_leaves': 17, 'reg_alpha': 0.0002983021403825325, 'reg_lambda': 76.83781570492246, 'scale_pos_weight': 551.7236458339913, 'subsample': 0.9707713547763125, 'subsample_freq': 9}"
